time_s,speed_mps
534.1,7.731976303
534.2,7.953672431
534.3000000000001,8.174664592
534.4,8.394928991
534.5,8.614441837
534.6,8.833179336
534.7,9.051117695
534.8000000000001,9.26823312
534.9,9.48450182
535.0,9.6999
535.1,9.914180399
535.2,10.12620188
535.3000000000001,10.33459984
535.4,10.53800967
535.5,10.73506676
535.6,10.92440651
535.7,11.10466432
535.8000000000001,11.27447557
535.9,11.43247567
536.0,11.5773
536.1,11.7079652
536.2,11.82501285
536.3000000000001,11.92936576
536.4,12.02194674
536.5,12.10367863
536.6,12.17548422
536.7,12.23828633
536.8000000000001,12.29300779
536.9,12.34057141
537.0,12.3819
537.1,12.4177771
537.2,12.44842913
537.3000000000001,12.47394324
537.4,12.49440656
537.5,12.50990624
537.6,12.52052942
537.7,12.52636325
537.8000000000001,12.52749486
537.9,12.52401139
538.0,12.516
538.1,12.5034555
538.2,12.48600342
538.3000000000001,12.46317699
538.4,12.43450942
538.5,12.39953391
538.6,12.3577837
538.7,12.30879198
538.8000000000001,12.25209198
538.9,12.18721692
539.0,12.1137
539.1,12.03118071
539.2,11.93972357
539.3000000000001,11.8394994
539.4,11.73067897
539.5,11.61343311
539.6,11.48793259
539.7,11.35434822
539.8000000000001,11.2128508
539.9,11.06361113
540.0,10.9068
540.1,10.74265778
540.2,10.57170309
540.3000000000001,10.39452413
540.4,10.21170908
540.5,10.02384616
540.6,9.831523539
540.7,9.635329421
540.8000000000001,9.435851996
540.9,9.233679458
541.0,9.0294
541.1,8.823396088
541.2,8.615227279
541.3000000000001,8.404247402
541.4,8.189810286
541.5,7.971269759
541.6,7.747979652
541.7,7.519293794
541.8000000000001,7.284566013
541.9,7.043150138
542.0,6.7944
542.1,6.53806517
542.2,6.275478196
542.3000000000001,6.008367366
542.4,5.738460973
542.5,5.467487304
542.6,5.197174652
542.7,4.929251305
542.8000000000001,4.665445554
542.9,4.407485689
543.0,4.1571
543.1,3.915801731
543.2,3.684243938
543.3000000000001,3.462864632
543.4,3.252101824
543.5,3.052393523
543.6,2.864177741
543.7,2.687892487
543.8000000000001,2.523975772
543.9,2.372865606
544.0,2.235
544.1,2.110432107
544.2,1.997675653
544.3000000000001,1.894859505
544.4,1.800112532
544.5,1.711563603
544.6,1.627341586
544.7,1.545575348
544.8000000000001,1.464393759
544.9,1.381925687
545.0,1.2963
545.1,1.206863641
545.2,1.117835852
545.3000000000001,1.034653948
545.4,0.962755247
545.5,0.907577065
545.6,0.874556717
545.7,0.86913152
545.8000000000001,0.896738791
545.9,0.962815846
546.0,1.0728
546.1,1.230099629
546.2,1.430007341
546.3000000000001,1.665786802
546.4,1.930701679
546.5,2.218015639
546.6,2.520992347
546.7,2.832895471
546.8000000000001,3.146988676
546.9,3.456535631
547.0,3.7548
547.1,4.036445043
547.2,4.301732384
547.3000000000001,4.552323243
547.4,4.789878836
547.5,5.016060381
547.6,5.232529095
547.7,5.440946197
547.8000000000001,5.642972903
547.9,5.840270432
548.0,6.0345
548.1,6.2271059
548.2,6.418664721
548.3000000000001,6.609536126
548.4,6.800079777
