time_s,current_A,voltage_V,soc,temp_surface_C,temp_core_C,temp_ambient_C,heat_generation_W,power_W
57.0,-1.8311469449222961,3.820429839338876,0.7920132724513828,25.011649146595914,25.04117326589875,25.0,0.052034909641209534,-6.995768428595362
58.0,-1.8311469449222961,3.8206913474281077,0.7918437218083344,25.012261009042504,25.042588413792657,25.0,0.05282424152190654,-6.996247288334031
59.0,-1.8311469449222961,3.820948770353419,0.791674171165286,25.012887993061895,25.044020808405946,25.0,0.053606092867170246,-6.996718667537267
60.0,-1.8311469449222961,3.821202147793837,0.7915046205222377,25.01353007830369,25.04547017950813,25.0,0.05438053633513248,-6.997182638863201
61.0,-1.8311469449222961,3.82145151904833,0.7913350698791893,25.014187238642535,25.04693626258444,25.0,0.05514764388797533,-6.997639274274017
62.0,-1.8311469449222961,3.8216969230357978,0.791165519236141,25.01485944217842,25.048418798836053,25.0,0.05590748679192707,-6.99808864503594
63.0,-1.8311469449222961,3.8219383982950808,0.7909959685930926,25.015546651236264,25.04991753517993,25.0,0.05666013561726543,-6.998530821719251
64.0,-1.8311469449222961,3.8221759829849553,0.7908264179500443,25.016248822366208,25.051432224248856,25.0,0.05740566023831673,-6.998965874198275
65.0,-1.8311469449222961,3.8224097148841323,0.7906568673069959,25.016965895285978,25.052962183026352,25.0,0.058144129833452726,-6.9993938716513835
66.0,-1.8311469449222961,3.8226396313912625,0.7904873166639476,25.017697803064323,25.054507066015617,25.0,0.05887561288509945,-6.999814882561003
67.0,-1.8311469449222961,3.822865769524931,0.7903177660208992,25.018444500554892,25.056067453490016,25.0,0.059600177179725086,-7.0002289747136
68.0,-1.8311469449222961,3.823088165923662,0.7901482153778508,25.01920595043316,25.057643882298805,25.0,0.060317889807850494,-7.000636215199698
69.0,-1.8311469449222961,3.8233072198153506,0.7899785412302289,25.0199821230799,25.05923683991125,25.0,0.061029707969439045,-7.001037335064237
70.0,-1.8311469449222961,3.823548516288457,0.7898000325266038,25.020772996581172,25.060846764416624,25.0,0.06179843293627342,-7.001479184363786
71.0,-1.8311469449222961,3.823816711317383,0.789611050997769,25.021578556728457,25.062474044524265,25.0,0.06263559039330799,-7.0019702888716475
72.0,-1.8311469449222961,3.8240973843348907,0.7894164559688686,25.02239879701858,25.06411901956335,25.0,0.06350587602450712,-7.002484242410179
73.0,-1.8311469449222961,3.8243775200792363,0.7892206471024173,25.023233718653614,25.065781979483233,25.0,0.06437740054452012,-7.002997212122601
